strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level,trailing_stop_step_pips,trailing_stop_level,trailing_stop_price,exit_price
trend_following,sell,EMA pullback breakout,4600.395,2400.0,1200.0,1,1200.0,1,4612.395,
trend_following,buy,EMA pullback breakout,4606.785,2400.0,1200.0,1,1200.0,1,4594.785,
trend_following,sell,EMA pullback breakout,4595.955,2400.0,1200.0,1,1200.0,1,4607.955,
trend_following,buy,EMA pullback breakout,4607.445,2400.0,1200.0,1,1200.0,1,4595.445,
trend_following,sell,EMA pullback breakout,4564.855,2400.0,1200.0,1,1200.0,1,4576.855,
trend_following,buy,EMA pullback breakout,4670.775,2400.0,1200.0,1,1200.0,1,4658.775,
trend_following,buy,EMA pullback breakout,4673.855,2400.0,1200.0,1,1200.0,1,4661.855,
trend_following,buy,EMA pullback breakout,4821.115,2400.0,1200.0,1,1200.0,1,4809.115,
trend_following,buy,EMA pullback breakout,4829.255,2400.0,1200.0,1,1200.0,1,4817.255,
trend_following,buy,EMA pullback breakout,4939.225,2400.0,1200.0,1,1200.0,1,4927.225,
trend_following,buy,EMA pullback breakout,5095.235,2400.0,1200.0,1,1200.0,1,5083.235,
trend_following,buy,EMA pullback breakout,5066.375,2400.0,1200.0,1,1200.0,1,5054.375,
trend_following,buy,EMA pullback breakout,5089.065,2400.0,1200.0,1,1200.0,1,5077.065,
trend_following,buy,EMA pullback breakout,5094.945,2400.0,1200.0,1,1200.0,1,5082.945,
trend_following,buy,EMA pullback breakout,5279.025,2400.0,1200.0,1,1200.0,1,5267.025,
trend_following,buy,EMA pullback breakout,5278.955,2400.0,1200.0,1,1200.0,1,5266.955,
trend_following,buy,EMA pullback breakout,5540.695,2400.0,1200.0,1,1200.0,1,5528.695,
trend_following,buy,EMA pullback breakout,5525.585,2400.0,1200.0,1,1200.0,1,5513.585,
trend_following,buy,EMA pullback breakout,5543.298,2400.0,1200.0,1,1200.0,1,5531.298,
trend_following,buy,EMA pullback breakout,5397.988,2400.0,1200.0,1,1200.0,1,5385.988,
trend_following,sell,EMA pullback breakout,4680.435,2400.0,1200.0,1,1200.0,1,4692.435,
trend_following,buy,EMA pullback breakout,4951.365,2400.0,1200.0,1,1200.0,1,4939.365,
trend_following,sell,EMA pullback breakout,4914.295,2400.0,1200.0,1,1200.0,1,4926.295,
trend_following,sell,EMA pullback breakout,4862.245,2400.0,1200.0,1,1200.0,1,4874.245,
trend_following,sell,EMA pullback breakout,4836.835,2400.0,1200.0,1,1200.0,1,4848.835,
trend_following,buy,EMA pullback breakout,5021.875,2400.0,1200.0,1,1200.0,1,5009.875,
trend_following,buy,EMA pullback breakout,5020.745,2400.0,1200.0,1,1200.0,1,5008.745,
trend_following,buy,EMA pullback breakout,5048.505,2400.0,1200.0,1,1200.0,1,5036.505,
trend_following,buy,EMA pullback breakout,5052.675,2400.0,1200.0,1,1200.0,1,5040.675,
trend_following,buy,EMA pullback breakout,5029.898,2400.0,1200.0,1,1200.0,1,5017.898,
trend_following,buy,EMA pullback breakout,5033.835,2400.0,1200.0,1,1200.0,1,5021.835,
trend_following,buy,EMA pullback breakout,5084.548,2400.0,1200.0,1,1200.0,1,5072.548,
trend_following,buy,EMA pullback breakout,5071.565,2400.0,1200.0,1,1200.0,1,5059.565,
trend_following,buy,EMA pullback breakout,5073.725,2400.0,1200.0,1,1200.0,1,5061.725,
trend_following,buy,EMA pullback breakout,5075.245,2400.0,1200.0,1,1200.0,1,5063.245,
trend_following,buy,EMA pullback breakout,5070.435,2400.0,1200.0,1,1200.0,1,5058.435,
trend_following,sell,EMA pullback breakout,4957.965,2400.0,1200.0,1,1200.0,1,4969.965,
trend_following,sell,EMA pullback breakout,4949.755,2400.0,1200.0,1,1200.0,1,4961.755,
trend_following,buy,EMA pullback breakout,5030.155,2400.0,1200.0,1,1200.0,1,5018.155,
trend_following,sell,EMA pullback breakout,5001.835,2400.0,1200.0,1,1200.0,1,5013.835,
trend_following,buy,EMA pullback breakout,5006.985,2400.0,1200.0,1,1200.0,1,4994.985,
trend_following,sell,EMA pullback breakout,4990.218,2400.0,1200.0,1,1200.0,1,5002.218,
trend_following,sell,EMA pullback breakout,4989.525,2400.0,1200.0,1,1200.0,1,5001.525,
trend_following,sell,EMA pullback breakout,4921.445,2400.0,1200.0,1,1200.0,1,4933.445,
trend_following,sell,EMA pullback breakout,4920.325,2400.0,1200.0,1,1200.0,1,4932.325,
trend_following,buy,EMA pullback breakout,4981.245,2400.0,1200.0,1,1200.0,1,4969.245,
trend_following,buy,EMA pullback breakout,4999.265,2400.0,1200.0,1,1200.0,1,4987.265,
trend_following,buy,EMA pullback breakout,5001.505,2400.0,1200.0,1,1200.0,1,4989.505,
trend_following,buy,EMA pullback breakout,5006.085,2400.0,1200.0,1,1200.0,1,4994.085,
trend_following,buy,EMA pullback breakout,4999.445,2400.0,1200.0,1,1200.0,1,4987.445,
trend_following,buy,EMA pullback breakout,5155.795,2400.0,1200.0,1,1200.0,1,5143.795,
trend_following,buy,EMA pullback breakout,5160.165,2400.0,1200.0,1,1200.0,1,5148.165,
trend_following,sell,EMA pullback breakout,5141.345,2400.0,1200.0,1,1200.0,1,5153.345,
trend_following,buy,EMA pullback breakout,5173.955,2400.0,1200.0,1,1200.0,1,5161.955,
trend_following,buy,EMA pullback breakout,5187.705,2400.0,1200.0,1,1200.0,1,5175.705,
trend_following,buy,EMA pullback breakout,5190.935,2400.0,1200.0,1,1200.0,1,5178.935,
trend_following,buy,EMA pullback breakout,5189.155,2400.0,1200.0,1,1200.0,1,5177.155,
trend_following,buy,EMA pullback breakout,5186.895,2400.0,1200.0,1,1200.0,1,5174.895,
trend_following,buy,EMA pullback breakout,5182.935,2400.0,1200.0,1,1200.0,1,5170.935,
trend_following,sell,EMA pullback breakout,5173.095,2400.0,1200.0,1,1200.0,1,5185.095,
trend_following,buy,EMA pullback breakout,5176.925,2400.0,1200.0,1,1200.0,1,5164.925,
trend_following,buy,EMA pullback breakout,5193.825,2400.0,1200.0,1,1200.0,1,5181.825,
trend_following,buy,EMA pullback breakout,5186.785,2400.0,1200.0,1,1200.0,1,5174.785,
trend_following,buy,EMA pullback breakout,5186.525,2400.0,1200.0,1,1200.0,1,5174.525,
trend_following,buy,EMA pullback breakout,5341.635,2400.0,1200.0,1,1200.0,1,5329.635,
trend_following,sell,EMA pullback breakout,5134.165,2400.0,1200.0,1,1200.0,1,5146.165,
trend_following,sell,EMA pullback breakout,5165.035,2400.0,1200.0,1,1200.0,1,5177.035,
trend_following,sell,EMA pullback breakout,5148.325,2400.0,1200.0,1,1200.0,1,5160.325,
trend_following,sell,EMA pullback breakout,5154.095,2400.0,1200.0,1,1200.0,1,5166.095,
trend_following,sell,EMA pullback breakout,5155.605,2400.0,1200.0,1,1200.0,1,5167.605,
trend_following,sell,EMA pullback breakout,5114.345,2400.0,1200.0,1,1200.0,1,5126.345,
trend_following,sell,EMA pullback breakout,5089.155,2400.0,1200.0,1,1200.0,1,5101.155,
trend_following,sell,EMA pullback breakout,5129.448,2400.0,1200.0,1,1200.0,1,5141.448,
trend_following,sell,EMA pullback breakout,5091.375,2400.0,1200.0,1,1200.0,1,5103.375,
trend_following,sell,EMA pullback breakout,5086.975,2400.0,1200.0,1,1200.0,1,5098.975,
trend_following,buy,EMA pullback breakout,5179.525,2400.0,1200.0,1,1200.0,1,5167.525,
trend_following,buy,EMA pullback breakout,5211.155,2400.0,1200.0,1,1200.0,1,5199.155,
trend_following,buy,EMA pullback breakout,5182.965,2400.0,1200.0,1,1200.0,1,5170.965,
trend_following,sell,EMA pullback breakout,5169.665,2400.0,1200.0,1,1200.0,1,5181.665,
trend_following,sell,EMA pullback breakout,5150.555,2400.0,1200.0,1,1200.0,1,5162.555,
trend_following,sell,EMA pullback breakout,5159.065,2400.0,1200.0,1,1200.0,1,5171.065,
trend_following,sell,EMA pullback breakout,5104.025,2400.0,1200.0,1,1200.0,1,5116.025,
trend_following,sell,EMA pullback breakout,5079.235,2400.0,1200.0,1,1200.0,1,5091.235,
trend_following,sell,EMA pullback breakout,5010.645,2400.0,1200.0,1,1200.0,1,5022.645,
trend_following,sell,EMA pullback breakout,5002.225,2400.0,1200.0,1,1200.0,1,5014.225,
trend_following,sell,EMA pullback breakout,4991.705,2400.0,1200.0,1,1200.0,1,5003.705,
trend_following,sell,EMA pullback breakout,5001.818,2400.0,1200.0,1,1200.0,1,5013.818,
trend_following,sell,EMA pullback breakout,5001.585,2400.0,1200.0,1,1200.0,1,5013.585,
trend_following,sell,EMA pullback breakout,5014.775,2400.0,1200.0,1,1200.0,1,5026.775,
trend_following,sell,EMA pullback breakout,5007.495,2400.0,1200.0,1,1200.0,1,5019.495,
trend_following,sell,EMA pullback breakout,4999.505,2400.0,1200.0,1,1200.0,1,5011.505,
trend_following,sell,EMA pullback breakout,4988.439,2400.0,1200.0,1,1200.0,1,5000.439,
trend_following,sell,EMA pullback breakout,4833.485,2400.0,1200.0,1,1200.0,1,4845.485,
trend_following,sell,EMA pullback breakout,4668.885,2400.0,1200.0,1,1200.0,1,4680.885,
trend_following,sell,EMA pullback breakout,4673.405,2400.0,1200.0,1,1200.0,1,4685.405,
trend_following,sell,EMA pullback breakout,4375.325,2400.0,1200.0,1,1200.0,1,4387.325,
trend_following,sell,EMA pullback breakout,4405.895,2400.0,1200.0,1,1200.0,1,4417.895,
trend_following,sell,EMA pullback breakout,4343.995,2400.0,1200.0,1,1200.0,1,4355.995,
trend_following,sell,EMA pullback breakout,4369.385,2400.0,1200.0,1,1200.0,1,4381.385,
trend_following,sell,EMA pullback breakout,4377.885,2400.0,1200.0,1,1200.0,1,4389.885,
trend_following,buy,EMA pullback breakout,4455.425,2400.0,1200.0,1,1200.0,1,4443.425,
trend_following,buy,EMA pullback breakout,4560.795,2400.0,1200.0,1,1200.0,1,4548.795,
trend_following,buy,EMA pullback breakout,4565.445,2400.0,1200.0,1,1200.0,1,4553.445,
trend_following,buy,EMA pullback breakout,4558.595,2400.0,1200.0,1,1200.0,1,4546.595,
trend_following,buy,EMA pullback breakout,4568.595,2400.0,1200.0,1,1200.0,1,4556.595,
trend_following,buy,EMA pullback breakout,4565.305,2400.0,1200.0,1,1200.0,1,4553.305,
trend_following,buy,EMA pullback breakout,4534.235,2400.0,1200.0,1,1200.0,1,4522.235,
trend_following,sell,EMA pullback breakout,4508.465,2400.0,1200.0,1,1200.0,1,4520.465,
trend_following,sell,EMA pullback breakout,4439.548,2400.0,1200.0,1,1200.0,1,4451.548,
trend_following,sell,EMA pullback breakout,4391.005,2400.0,1200.0,1,1200.0,1,4403.005,
trend_following,sell,EMA pullback breakout,4423.795,2400.0,1200.0,1,1200.0,1,4435.795,
trend_following,buy,EMA pullback breakout,4459.305,2400.0,1200.0,1,1200.0,1,4447.305,
trend_following,buy,EMA pullback breakout,4504.125,2400.0,1200.0,1,1200.0,1,4492.125,
trend_following,buy,EMA pullback breakout,4548.135,2400.0,1200.0,1,1200.0,1,4536.135,
trend_following,buy,EMA pullback breakout,4548.015,2400.0,1200.0,1,1200.0,1,4536.015,
trend_following,buy,EMA pullback breakout,4535.625,2400.0,1200.0,1,1200.0,1,4523.625,
trend_following,buy,EMA pullback breakout,4564.205,2400.0,1200.0,1,1200.0,1,4552.205,
trend_following,buy,EMA pullback breakout,4591.715,2400.0,1200.0,1,1200.0,1,4579.715,
trend_following,buy,EMA pullback breakout,4701.905,2400.0,1200.0,1,1200.0,1,4689.905,
trend_following,buy,EMA pullback breakout,4775.905,2400.0,1200.0,1,1200.0,1,4763.905,
trend_following,buy,EMA pullback breakout,4664.855,2400.0,1200.0,1,1200.0,1,4652.855,
trend_following,sell,EMA pullback breakout,4635.498,2400.0,1200.0,1,1200.0,1,4647.498,
trend_following,sell,EMA pullback breakout,4629.995,2400.0,1200.0,1,1200.0,1,4641.995,
trend_following,buy,EMA pullback breakout,4684.185,2400.0,1200.0,1,1200.0,1,4672.185,
trend_following,buy,EMA pullback breakout,4661.778,2400.0,1200.0,1,1200.0,1,4649.778,
trend_following,sell,EMA pullback breakout,4632.065,2400.0,1200.0,1,1200.0,1,4644.065,
trend_following,sell,EMA pullback breakout,4639.475,2400.0,1200.0,1,1200.0,1,4651.475,
trend_following,buy,EMA pullback breakout,4663.365,2400.0,1200.0,1,1200.0,1,4651.365,
trend_following,buy,EMA pullback breakout,4662.538,2400.0,1200.0,1,1200.0,1,4650.538,
trend_following,buy,EMA pullback breakout,4732.065,2400.0,1200.0,1,1200.0,1,4720.065,
trend_following,sell,EMA pullback breakout,4712.225,2400.0,1200.0,1,1200.0,1,4724.225,
trend_following,sell,EMA pullback breakout,4718.045,2400.0,1200.0,1,1200.0,1,4730.045,
trend_following,buy,EMA pullback breakout,4767.035,2400.0,1200.0,1,1200.0,1,4755.035,
trend_following,buy,EMA pullback breakout,4764.735,2400.0,1200.0,1,1200.0,1,4752.735,
trend_following,buy,EMA pullback breakout,4756.895,2400.0,1200.0,1,1200.0,1,4744.895,
trend_following,sell,EMA pullback breakout,4714.055,2400.0,1200.0,1,1200.0,1,4726.055,
trend_following,sell,EMA pullback breakout,4707.555,2400.0,1200.0,1,1200.0,1,4719.555,
trend_following,buy,EMA pullback breakout,4740.015,2400.0,1200.0,1,1200.0,1,4728.015,
trend_following,buy,EMA pullback breakout,4782.565,2400.0,1200.0,1,1200.0,1,4770.565,
trend_following,buy,EMA pullback breakout,4811.335,2400.0,1200.0,1,1200.0,1,4799.335,
trend_following,buy,EMA pullback breakout,4812.485,2400.0,1200.0,1,1200.0,1,4800.485,
trend_following,sell,EMA pullback breakout,4778.595,2400.0,1200.0,1,1200.0,1,4790.595,
trend_following,sell,EMA pullback breakout,4783.545,2400.0,1200.0,1,1200.0,1,4795.545,
trend_following,sell,EMA pullback breakout,4784.735,2400.0,1200.0,1,1200.0,1,4796.735,
trend_following,buy,EMA pullback breakout,4798.405,2400.0,1200.0,1,1200.0,1,4786.405,
trend_following,sell,EMA pullback breakout,4788.865,2400.0,1200.0,1,1200.0,1,4800.865,
trend_following,sell,EMA pullback breakout,4788.155,2400.0,1200.0,1,1200.0,1,4800.155,
trend_following,buy,EMA pullback breakout,4810.395,2400.0,1200.0,1,1200.0,1,4798.395,
trend_following,sell,EMA pullback breakout,4798.178,2400.0,1200.0,1,1200.0,1,4810.178,
trend_following,buy,EMA pullback breakout,4809.865,2400.0,1200.0,1,1200.0,1,4797.865,
trend_following,sell,EMA pullback breakout,4779.925,2400.0,1200.0,1,1200.0,1,4791.925,
trend_following,sell,EMA pullback breakout,4755.065,2400.0,1200.0,1,1200.0,1,4767.065,
trend_following,sell,EMA pullback breakout,4735.815,2400.0,1200.0,1,1200.0,1,4747.815,
trend_following,sell,EMA pullback breakout,4736.235,2400.0,1200.0,1,1200.0,1,4748.235,
trend_following,sell,EMA pullback breakout,4728.015,2400.0,1200.0,1,1200.0,1,4740.015,
trend_following,sell,EMA pullback breakout,4703.635,2400.0,1200.0,1,1200.0,1,4715.635,
trend_following,sell,EMA pullback breakout,4706.245,2400.0,1200.0,1,1200.0,1,4718.245,
trend_following,sell,EMA pullback breakout,4690.565,2400.0,1200.0,1,1200.0,1,4702.565,
trend_following,sell,EMA pullback breakout,4678.855,2400.0,1200.0,1,1200.0,1,4690.855,
trend_following,sell,EMA pullback breakout,4706.515,2400.0,1200.0,1,1200.0,1,4718.515,
trend_following,sell,EMA pullback breakout,4670.345,2400.0,1200.0,1,1200.0,1,4682.345,
trend_following,sell,EMA pullback breakout,4589.645,2400.0,1200.0,1,1200.0,1,4601.645,
trend_following,sell,EMA pullback breakout,4580.215,2400.0,1200.0,1,1200.0,1,4592.215,
trend_following,sell,EMA pullback breakout,4588.325,2400.0,1200.0,1,1200.0,1,4600.325,
trend_following,sell,EMA pullback breakout,4547.045,2400.0,1200.0,1,1200.0,1,4559.045,
trend_following,buy,EMA pullback breakout,4622.275,2400.0,1200.0,1,1200.0,1,4610.275,
trend_following,buy,EMA pullback breakout,4622.035,2400.0,1200.0,1,1200.0,1,4610.035,
trend_following,buy,EMA pullback breakout,4630.575,2400.0,1200.0,1,1200.0,1,4618.575,
trend_following,buy,EMA pullback breakout,4625.975,2400.0,1200.0,1,1200.0,1,4613.975,
trend_following,sell,EMA pullback breakout,4556.535,2400.0,1200.0,1,1200.0,1,4568.535,
trend_following,buy,EMA pullback breakout,4588.465,2400.0,1200.0,1,1200.0,1,4576.465,
trend_following,buy,EMA pullback breakout,4698.245,2400.0,1200.0,1,1200.0,1,4686.245,
trend_following,buy,EMA pullback breakout,4709.465,2400.0,1200.0,1,1200.0,1,4697.465,
trend_following,buy,EMA pullback breakout,4700.895,2400.0,1200.0,1,1200.0,1,4688.895,
trend_following,buy,EMA pullback breakout,4712.295,2400.0,1200.0,1,1200.0,1,4700.295,
trend_following,buy,EMA pullback breakout,4720.305,2400.0,1200.0,1,1200.0,1,4708.305,
trend_following,buy,EMA pullback breakout,4724.225,2400.0,1200.0,1,1200.0,1,4712.225,
trend_following,buy,EMA pullback breakout,4727.405,2400.0,1200.0,1,1200.0,1,4715.405,
trend_following,sell,EMA pullback breakout,4668.215,2400.0,1200.0,1,1200.0,1,4680.215,
trend_following,buy,EMA pullback breakout,4708.535,2400.0,1200.0,1,1200.0,1,4696.535,
trend_following,sell,EMA pullback breakout,4699.965,2400.0,1200.0,1,1200.0,1,4711.965,
trend_following,buy,EMA pullback breakout,4701.895,2400.0,1200.0,1,1200.0,1,4689.895,
trend_following,sell,EMA pullback breakout,4685.995,2400.0,1200.0,1,1200.0,1,4697.995,
trend_following,sell,EMA pullback breakout,4688.665,2400.0,1200.0,1,1200.0,1,4700.665,
trend_following,buy,EMA pullback breakout,4704.465,2400.0,1200.0,1,1200.0,1,4692.465,
trend_following,buy,EMA pullback breakout,4703.558,2400.0,1200.0,1,1200.0,1,4691.558,
trend_following,sell,EMA pullback breakout,4676.685,2400.0,1200.0,1,1200.0,1,4688.685,
trend_following,sell,EMA pullback breakout,4545.585,2400.0,1200.0,1,1200.0,1,4557.585,
trend_following,sell,EMA pullback breakout,4539.365,2400.0,1200.0,1,1200.0,1,4551.365,
trend_following,sell,EMA pullback breakout,4534.475,2400.0,1200.0,1,1200.0,1,4546.475,
trend_following,sell,EMA pullback breakout,4554.335,2400.0,1200.0,1,1200.0,1,4566.335,
trend_following,sell,EMA pullback breakout,4473.425,2400.0,1200.0,1,1200.0,1,4485.425,
trend_following,sell,EMA pullback breakout,4476.658,2400.0,1200.0,1,1200.0,1,4488.658,
trend_following,buy,EMA pullback breakout,4536.645,2400.0,1200.0,1,1200.0,1,4524.645,
trend_following,sell,EMA pullback breakout,4517.795,2400.0,1200.0,1,1200.0,1,4529.795,
trend_following,sell,EMA pullback breakout,4526.348,2400.0,1200.0,1,1200.0,1,4538.348,
trend_following,sell,EMA pullback breakout,4512.255,2400.0,1200.0,1,1200.0,1,4524.255,
trend_following,sell,EMA pullback breakout,4517.535,2400.0,1200.0,1,1200.0,1,4529.535,
trend_following,sell,EMA pullback breakout,4514.755,2400.0,1200.0,1,1200.0,1,4526.755,
trend_following,sell,EMA pullback breakout,4514.895,2400.0,1200.0,1,1200.0,1,4526.895,
trend_following,buy,EMA pullback breakout,4555.038,2400.0,1200.0,1,1200.0,1,4543.038,
trend_following,buy,EMA pullback breakout,4564.525,2400.0,1200.0,1,1200.0,1,4552.525,
trend_following,buy,EMA pullback breakout,4565.605,2400.0,1200.0,1,1200.0,1,4553.605,
trend_following,sell,EMA pullback breakout,4505.195,2400.0,1200.0,1,1200.0,1,4517.195,
trend_following,sell,EMA pullback breakout,4444.385,2400.0,1200.0,1,1200.0,1,4456.385,
trend_following,sell,EMA pullback breakout,4437.818,2400.0,1200.0,1,1200.0,1,4449.818,
trend_following,sell,EMA pullback breakout,4382.775,2400.0,1200.0,1,1200.0,1,4394.775,
trend_following,sell,EMA pullback breakout,4473.575,2400.0,1200.0,1,1200.0,1,4485.575,
trend_following,sell,EMA pullback breakout,4476.955,2400.0,1200.0,1,1200.0,1,4488.955,
trend_following,sell,EMA pullback breakout,4458.438,2400.0,1200.0,1,1200.0,1,4470.438,
trend_following,sell,EMA pullback breakout,4448.355,2400.0,1200.0,1,1200.0,1,4460.355,
trend_following,sell,EMA pullback breakout,4461.555,2400.0,1200.0,1,1200.0,1,4473.555,
trend_following,buy,EMA pullback breakout,4470.155,2400.0,1200.0,1,1200.0,1,4458.155,
trend_following,sell,EMA pullback breakout,4465.665,2400.0,1200.0,1,1200.0,1,4477.665,
trend_following,sell,EMA pullback breakout,4406.075,2400.0,1200.0,1,1200.0,1,4418.075,
trend_following,sell,EMA pullback breakout,4314.515,2400.0,1200.0,1,1200.0,1,4326.515,
trend_following,sell,EMA pullback breakout,4324.955,2400.0,1200.0,1,1200.0,1,4336.955,
trend_following,sell,EMA pullback breakout,4330.915,2400.0,1200.0,1,1200.0,1,4342.915,
trend_following,sell,EMA pullback breakout,4328.655,2400.0,1200.0,1,1200.0,1,4340.655,
trend_following,sell,EMA pullback breakout,4189.545,2400.0,1200.0,1,1200.0,1,4201.545,
trend_following,sell,EMA pullback breakout,4067.535,2400.0,1200.0,1,1200.0,1,4079.535,
trend_following,sell,EMA pullback breakout,4086.125,2400.0,1200.0,1,1200.0,1,4098.125,
trend_following,buy,EMA pullback breakout,4203.235,2400.0,1200.0,1,1200.0,1,4191.235,
trend_following,buy,EMA pullback breakout,4203.615,2400.0,1200.0,1,1200.0,1,4191.615,
trend_following,buy,EMA pullback breakout,4225.605,2400.0,1200.0,1,1200.0,1,4213.605,
trend_following,buy,EMA pullback breakout,4331.715,2400.0,1200.0,1,1200.0,1,4319.715,
trend_following,buy,EMA pullback breakout,4325.905,2400.0,1200.0,1,1200.0,1,4313.905,
trend_following,buy,EMA pullback breakout,4344.365,2400.0,1200.0,1,1200.0,1,4332.365,
trend_following,buy,EMA pullback breakout,4336.895,2400.0,1200.0,1,1200.0,1,4324.895,
trend_following,buy,EMA pullback breakout,4328.835,2400.0,1200.0,1,1200.0,1,4316.835,
trend_following,buy,EMA pullback breakout,4333.475,2400.0,1200.0,1,1200.0,1,4321.475,
trend_following,sell,EMA pullback breakout,4292.435,2400.0,1200.0,1,1200.0,1,4304.435,
trend_following,sell,EMA pullback breakout,4304.895,2400.0,1200.0,1,1200.0,1,4316.895,
trend_following,sell,EMA pullback breakout,4151.005,2400.0,1200.0,1,1200.0,1,4163.005,
trend_following,sell,EMA pullback breakout,4149.105,2400.0,1200.0,1,1200.0,1,4161.105,
trend_following,sell,EMA pullback breakout,4145.415,2400.0,1200.0,1,1200.0,1,4157.415,
trend_following,sell,EMA pullback breakout,4186.785,2400.0,1200.0,1,1200.0,1,4198.785,
trend_following,sell,EMA pullback breakout,4178.525,2400.0,1200.0,1,1200.0,1,4190.525,
trend_following,sell,EMA pullback breakout,4113.705,2400.0,1200.0,1,1200.0,1,4125.705,
trend_following,sell,EMA pullback breakout,4120.748,2400.0,1200.0,1,1200.0,1,4132.748,
trend_following,sell,EMA pullback breakout,4076.065,2400.0,1200.0,1,1200.0,1,4088.065,
trend_following,sell,EMA pullback breakout,3985.115,2400.0,1200.0,1,1200.0,1,3997.115,
trend_following,sell,EMA pullback breakout,3979.865,2400.0,1200.0,1,1200.0,1,3991.865,
trend_following,sell,EMA pullback breakout,3984.165,2400.0,1200.0,1,1200.0,1,3996.165,
trend_following,sell,EMA pullback breakout,4024.615,2400.0,1200.0,1,1200.0,1,4036.615,
trend_following,buy,EMA pullback breakout,4087.915,2400.0,1200.0,1,1200.0,1,4075.915,
trend_following,buy,EMA pullback breakout,4071.968,2400.0,1200.0,1,1200.0,1,4059.968,
trend_following,buy,EMA pullback breakout,4061.495,2400.0,1200.0,1,1200.0,1,4049.495,
trend_following,sell,EMA pullback breakout,4022.825,2400.0,1200.0,1,1200.0,1,4034.825,
trend_following,buy,EMA pullback breakout,4032.215,2400.0,1200.0,1,1200.0,1,4020.215,
trend_following,sell,EMA pullback breakout,4023.735,2400.0,1200.0,1,1200.0,1,4035.735,
trend_following,buy,EMA pullback breakout,4064.935,2400.0,1200.0,1,1200.0,1,4052.935,
trend_following,buy,EMA pullback breakout,4070.965,2400.0,1200.0,1,1200.0,1,4058.965,
trend_following,buy,EMA pullback breakout,4132.485,2400.0,1200.0,1,1200.0,1,4120.485,
trend_following,buy,EMA pullback breakout,4180.925,2400.0,1200.0,1,1200.0,1,4168.925,
trend_following,buy,EMA pullback breakout,4154.755,2400.0,1200.0,1,1200.0,1,4142.755,
trend_following,sell,EMA pullback breakout,4088.445,2400.0,1200.0,1,1200.0,1,4100.445,
trend_following,sell,EMA pullback breakout,4066.445,2400.0,1200.0,1,1200.0,1,4078.445,
trend_following,sell,EMA pullback breakout,4064.735,2400.0,1200.0,1,1200.0,1,4076.735,
trend_following,buy,EMA pullback breakout,4124.765,2400.0,1200.0,1,1200.0,1,4112.765,
trend_following,buy,EMA pullback breakout,4125.375,2400.0,1200.0,1,1200.0,1,4113.375,
trend_following,buy,EMA pullback breakout,4112.785,2400.0,1200.0,1,1200.0,1,4100.785,
trend_following,sell,EMA pullback breakout,4102.535,2400.0,1200.0,1,1200.0,1,4114.535,
trend_following,buy,EMA pullback breakout,4111.935,2400.0,1200.0,1,1200.0,1,4099.935,
trend_following,sell,EMA pullback breakout,4081.155,2400.0,1200.0,1,1200.0,1,4093.155,
trend_following,sell,EMA pullback breakout,4051.995,2400.0,1200.0,1,1200.0,1,4063.995,
trend_following,sell,EMA pullback breakout,4015.605,2400.0,1200.0,1,1200.0,1,4027.605,
trend_following,buy,EMA pullback breakout,4058.705,2400.0,1200.0,1,1200.0,1,4046.705,
trend_following,sell,EMA pullback breakout,4038.475,2400.0,1200.0,1,1200.0,1,4050.475,
trend_following,sell,EMA pullback breakout,4034.525,2400.0,1200.0,1,1200.0,1,4046.525,
trend_following,buy,EMA pullback breakout,4062.315,2400.0,1200.0,1,1200.0,1,4050.315,
trend_following,sell,EMA pullback breakout,4044.175,2400.0,1200.0,1,1200.0,1,4056.175,
trend_following,sell,EMA pullback breakout,4031.425,2400.0,1200.0,1,1200.0,1,4043.425,
trend_following,sell,EMA pullback breakout,4029.275,2400.0,1200.0,1,1200.0,1,4041.275,
trend_following,sell,EMA pullback breakout,4024.415,2400.0,1200.0,1,1200.0,1,4036.415,
trend_following,sell,EMA pullback breakout,3974.815,2400.0,1200.0,1,1200.0,1,3986.815,
trend_following,sell,EMA pullback breakout,3979.445,2400.0,1200.0,1,1200.0,1,3991.445,
trend_following,sell,EMA pullback breakout,3989.695,2400.0,1200.0,1,1200.0,1,4001.695,
trend_following,sell,EMA pullback breakout,3994.625,2400.0,1200.0,1,1200.0,1,4006.625,
trend_following,sell,EMA pullback breakout,4004.595,2400.0,1200.0,1,1200.0,1,4016.595,
trend_following,buy,EMA pullback breakout,4017.025,2400.0,1200.0,1,1200.0,1,4005.025,
trend_following,sell,EMA pullback breakout,4009.785,2400.0,1200.0,1,1200.0,1,4021.785,
trend_following,buy,EMA pullback breakout,4014.565,2400.0,1200.0,1,1200.0,1,4002.565,
trend_following,buy,EMA pullback breakout,4069.225,2400.0,1200.0,1,1200.0,1,4057.225,
trend_following,buy,EMA pullback breakout,4122.355,2400.0,1200.0,1,1200.0,1,4110.355,
trend_following,sell,EMA pullback breakout,4055.005,2400.0,1200.0,1,1200.0,1,4067.005,
trend_following,buy,EMA pullback breakout,4087.705,2400.0,1200.0,1,1200.0,1,4075.705,
trend_following,buy,EMA pullback breakout,4094.105,2400.0,1200.0,1,1200.0,1,4082.105,
trend_following,buy,EMA pullback breakout,4093.995,2400.0,1200.0,1,1200.0,1,4081.995,
trend_following,buy,EMA pullback breakout,4100.185,2400.0,1200.0,1,1200.0,1,4088.185,
