strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
trend_following,buy,EMA pullback breakout,4565.305,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4534.235,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4508.465,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4439.548,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4391.005,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4423.795,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4459.305,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4504.125,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4548.135,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4548.015,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4535.625,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4564.205,2400.0,1200.0,1
